dimensions,dtype,index_dtype,size,block_size,compress,negate,add,multiply,dot,norm2,mean,variance,cosine_similarity,structural_similarity,decompress
4,float64,int16,4096,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,8192,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,8,8,0.00041308403015136717,7.963180541992187e-06,0.00011053085327148438,1.0251998901367188e-05,0.00012874603271484375,5.850791931152344e-05,9.832382202148437e-05,0.00010828971862792968,0.0001400470733642578,0.0006983280181884766,0.00021834373474121093
4,float64,int16,16,8,0.0014753103256225585,6.771087646484375e-06,0.00010561943054199219,1.049041748046875e-05,0.00013484954833984376,6.070137023925781e-05,9.527206420898438e-05,0.00010771751403808594,0.00013890266418457032,0.0007229328155517578,0.0002258777618408203
4,float64,int16,32,8,0.025339770317077636,6.961822509765625e-06,0.00010437965393066407,1.0347366333007812e-05,0.00016570091247558594,7.386207580566407e-05,9.694099426269532e-05,0.00011544227600097656,0.0001678466796875,0.0007595062255859375,0.0002586841583251953
4,float64,int16,64,8,0.3791324615478516,1.1396408081054687e-05,0.0007915973663330078,1.1730194091796876e-05,0.0021684646606445314,0.0008767127990722656,0.0002709865570068359,0.0006287097930908203,0.001384401321411133,0.0038360595703125,0.0011078357696533204
4,float64,int16,128,8,6.064744472503662,1.354217529296875e-05,0.011703062057495116,1.316070556640625e-05,0.03356356620788574,0.013344335556030273,0.0029838085174560547,0.00838332176208496,0.020440387725830077,0.052115678787231445,0.014601039886474609
4,float64,int16,256,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,512,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,1024,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,2048,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,4096,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,8192,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,16,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,32,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,64,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,128,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,256,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,512,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,1024,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,2048,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,4096,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int16,8192,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
2,float64,int32,4,4,0.000199127197265625,6.771087646484375e-06,0.00010123252868652344,9.775161743164062e-06,0.00012617111206054689,5.822181701660156e-05,9.293556213378907e-05,0.00010395050048828125,0.0001346111297607422,0.0007087230682373047,0.0001705169677734375
2,float64,int32,8,4,0.00019478797912597656,6.580352783203125e-06,9.989738464355469e-05,9.679794311523438e-06,0.00012431144714355468,5.7315826416015626e-05,9.169578552246094e-05,0.00010352134704589843,0.00013303756713867188,0.0006978988647460937,0.00016031265258789062
2,float64,int32,16,4,0.000199127197265625,6.723403930664062e-06,0.00010237693786621093,9.72747802734375e-06,0.0001254558563232422,5.812644958496094e-05,9.245872497558594e-05,0.00010380744934082031,0.00013380050659179689,0.000698995590209961,0.00016369819641113282
2,float64,int32,32,4,0.0002050638198852539,6.67572021484375e-06,0.00010199546813964844,9.72747802734375e-06,0.00012559890747070311,5.917549133300781e-05,9.350776672363281e-05,0.00010461807250976563,0.00013399124145507812,0.0006995201110839844,0.0001723766326904297
2,float64,int32,64,4,0.00021886825561523438,6.771087646484375e-06,0.00010218620300292969,9.822845458984376e-06,0.00012564659118652344,5.841255187988281e-05,9.312629699707032e-05,0.00010972023010253906,0.00013518333435058594,0.0007032871246337891,0.00018930435180664062
2,float64,int32,128,4,0.00024383068084716798,6.771087646484375e-06,0.00010466575622558594,9.822845458984376e-06,0.00012960433959960938,5.879402160644531e-05,9.398460388183593e-05,0.00010576248168945313,0.00013685226440429688,0.0007087230682373047,0.00022349357604980468
2,float64,int32,256,4,0.0002900838851928711,6.866455078125e-06,0.00010404586791992187,9.965896606445312e-06,0.0001305103302001953,6.108283996582031e-05,9.407997131347657e-05,0.00010542869567871093,0.00013670921325683593,0.0007226943969726562,0.0002900600433349609
2,float64,int32,512,4,0.00042865276336669924,6.9141387939453125e-06,0.0011130809783935548,2.3698806762695314e-05,0.00016579627990722656,6.418228149414062e-05,0.00010008811950683594,0.0001140594482421875,0.00014815330505371093,0.0007184505462646485,0.0004282474517822266
2,float64,int32,1024,4,0.0007441520690917968,6.866455078125e-06,0.00011067390441894531,1.0585784912109375e-05,0.00018086433410644532,8.130073547363281e-05,0.0001110076904296875,0.00012044906616210937,0.00016450881958007812,0.0007915496826171875,0.0006988525390625
2,float64,int32,2048,4,0.0015275001525878907,6.771087646484375e-06,0.0003512382507324219,1.2111663818359374e-05,0.0007153987884521484,0.00026211738586425783,0.00014963150024414063,0.0002338409423828125,0.0004542827606201172,0.0015184402465820313,0.0013831138610839843
2,float64,int32,4096,4,0.004903650283813477,6.818771362304688e-06,0.0012770652770996093,1.2302398681640625e-05,0.002728271484375,0.0009063243865966797,0.0003607749938964844,0.0006464481353759766,0.0015440940856933593,0.004352569580078125,0.0034021377563476563
2,float64,int32,8192,4,0.022328662872314452,7.104873657226563e-06,0.004980754852294922,1.0442733764648437e-05,0.010795211791992188,0.003545665740966797,0.001275920867919922,0.0022936344146728517,0.00600728988647461,0.01611437797546387,0.009175252914428712
2,float64,int32,8,8,0.0002057790756225586,6.4373016357421875e-06,9.694099426269532e-05,9.679794311523438e-06,0.000119781494140625,5.555152893066406e-05,8.854866027832031e-05,9.937286376953125e-05,0.00012812614440917968,0.0006691455841064453,0.0001671314239501953
2,float64,int32,16,8,0.00019991397857666016,6.341934204101563e-06,9.765625e-05,9.489059448242187e-06,0.00011973381042480468,5.5694580078125e-05,9.069442749023437e-05,0.00010218620300292969,0.00012812614440917968,0.0006760597229003906,0.00015578269958496093
2,float64,int32,32,8,0.00020351409912109376,6.532669067382812e-06,9.832382202148437e-05,9.584426879882813e-06,0.00011997222900390625,5.645751953125e-05,9.074211120605469e-05,0.000102996826171875,0.00012950897216796876,0.0006814956665039063,0.0001613616943359375
2,float64,int32,64,8,0.0002107381820678711,6.389617919921875e-06,9.846687316894531e-05,9.489059448242187e-06,0.00012025833129882812,5.6171417236328124e-05,9.059906005859375e-05,0.0001010894775390625,0.0001288890838623047,0.0006762027740478515,0.000168609619140625
2,float64,int32,128,8,0.0002222776412963867,6.628036499023438e-06,9.922981262207031e-05,9.775161743164062e-06,0.00012254714965820312,5.660057067871094e-05,9.093284606933593e-05,0.00010194778442382813,0.00012965202331542968,0.0006778717041015625,0.00018587112426757813
2,float64,int32,256,8,0.00024726390838623045,6.4373016357421875e-06,0.00010037422180175781,9.5367431640625e-06,0.00013184547424316406,5.8698654174804685e-05,9.112358093261718e-05,0.00010232925415039062,0.00013551712036132812,0.0006947994232177734,0.00021920204162597656
2,float64,int32,512,8,0.0003610849380493164,6.628036499023438e-06,0.00010046958923339843,9.775161743164062e-06,0.00013284683227539064,6.322860717773437e-05,9.312629699707032e-05,0.00011067390441894531,0.0001479625701904297,0.0007082939147949219,0.0002862453460693359
2,float64,int32,1024,8,0.0007149934768676758,6.771087646484375e-06,0.00011706352233886719,1.087188720703125e-05,0.0001804351806640625,7.910728454589844e-05,0.00010089874267578125,0.00012192726135253906,0.00016431808471679689,0.0007579326629638672,0.00043115615844726565
2,float64,int32,2048,8,0.0019822120666503906,6.580352783203125e-06,0.0003705024719238281,1.087188720703125e-05,0.0007375240325927735,0.0002609729766845703,0.0001498699188232422,0.0002288818359375,0.00045313835144042967,0.0015061855316162109,0.0008546829223632813
2,float64,int32,4096,8,0.01407167911529541,7.772445678710938e-06,0.0013577938079833984,1.1682510375976562e-05,0.002794981002807617,0.0008990287780761719,0.0003046989440917969,0.000640869140625,0.0014577865600585937,0.004065132141113282,0.002102184295654297
2,float64,int32,8192,8,0.03330566883087158,7.104873657226563e-06,0.005291557312011719,1.239776611328125e-05,0.01106276512145996,0.003538370132446289,0.0010409832000732421,0.0022678375244140625,0.005679798126220703,0.015004730224609375,0.006440162658691406
2,float64,int32,16,16,0.0001937389373779297,6.628036499023438e-06,9.922981262207031e-05,9.5367431640625e-06,0.00012083053588867188,5.5837631225585935e-05,9.107589721679688e-05,0.00010128021240234375,0.0001307964324951172,0.0006801605224609375,0.000165557861328125
2,float64,int32,32,16,0.00019736289978027343,6.67572021484375e-06,9.889602661132813e-05,9.441375732421875e-06,0.00012035369873046875,5.598068237304688e-05,9.140968322753906e-05,0.00010161399841308593,0.00012865066528320313,0.0006774425506591797,0.00016160011291503905
2,float64,int32,64,16,0.0001987457275390625,6.389617919921875e-06,9.913444519042969e-05,9.441375732421875e-06,0.0001201629638671875,5.812644958496094e-05,9.007453918457032e-05,0.0001010894775390625,0.00013170242309570312,0.0006762027740478515,0.00016345977783203126
2,float64,int32,128,16,0.0002670764923095703,6.532669067382812e-06,9.860992431640626e-05,9.584426879882813e-06,0.00012106895446777344,5.7744979858398435e-05,9.593963623046874e-05,0.00010738372802734374,0.00013022422790527345,0.0006800651550292969,0.00016980171203613282
2,float64,int32,256,16,0.00028076171875,6.389617919921875e-06,0.00010051727294921876,9.679794311523438e-06,0.0001346588134765625,6.003379821777344e-05,9.11712646484375e-05,0.00010175704956054688,0.00013723373413085938,0.0006992816925048828,0.00018725395202636718
2,float64,int32,512,16,0.0006052017211914063,6.532669067382812e-06,9.946823120117187e-05,9.584426879882813e-06,0.00013136863708496094,6.346702575683593e-05,9.284019470214843e-05,0.00011320114135742188,0.00014553070068359374,0.0007069587707519531,0.00022225379943847657
2,float64,int32,1024,16,0.0018304109573364258,6.723403930664062e-06,0.00010099411010742188,9.775161743164062e-06,0.00016307830810546875,7.891654968261719e-05,9.88006591796875e-05,0.00011878013610839843,0.0001644611358642578,0.0007517337799072266,0.0002875328063964844
2,float64,int32,2048,16,0.00633690357208252,8.535385131835937e-06,0.00027060508728027344,1.0633468627929688e-05,0.000640249252319336,0.0002593517303466797,0.00013060569763183593,0.00023112297058105468,0.00044360160827636717,0.0014461517333984376,0.0005545616149902344
2,float64,int32,4096,16,0.02563314437866211,6.818771362304688e-06,0.0009594917297363281,9.965896606445312e-06,0.0024066448211669924,0.0008975505828857422,0.00029754638671875,0.0006339073181152344,0.0014361858367919922,0.004013490676879883,0.0015399932861328125
2,float64,int32,8192,16,0.10280482769012451,7.82012939453125e-06,0.0036938667297363283,1.2111663818359374e-05,0.00949268341064453,0.0035228729248046875,0.00095367431640625,0.0022624969482421876,0.005501651763916015,0.01450343132019043,0.004970407485961914
3,float64,int32,4,4,0.00022912025451660156,6.580352783203125e-06,0.00010080337524414063,9.72747802734375e-06,0.00012407302856445312,5.7125091552734374e-05,9.121894836425782e-05,0.00010313987731933594,0.00013332366943359376,0.0006979942321777344,0.00018758773803710936
3,float64,int32,8,4,0.0002288818359375,6.580352783203125e-06,0.0001003265380859375,9.775161743164062e-06,0.00012111663818359375,5.631446838378906e-05,9.102821350097657e-05,0.00010280609130859375,0.0001305103302001953,0.0006866455078125,0.0001854419708251953
3,float64,int32,16,4,0.00023963451385498047,6.389617919921875e-06,0.00010013580322265625,9.822845458984376e-06,0.00012226104736328124,5.702972412109375e-05,9.126663208007813e-05,0.00010280609130859375,0.00013151168823242188,0.0006873607635498047,0.00019822120666503906
3,float64,int32,32,4,0.00026123523712158204,6.4849853515625e-06,0.00010008811950683594,9.775161743164062e-06,0.0001220703125,5.688667297363281e-05,9.212493896484374e-05,0.00010347366333007812,0.00013208389282226562,0.000693368911743164,0.000225067138671875
3,float64,int32,64,4,0.00037384033203125,6.4849853515625e-06,0.00010256767272949218,9.965896606445312e-06,0.00013294219970703126,6.566047668457031e-05,9.407997131347657e-05,0.00011191368103027343,0.00014843940734863282,0.0007193088531494141,0.00027971267700195314
3,float64,int32,128,4,0.0012904167175292968,6.723403930664062e-06,0.00020895004272460937,1.0061264038085938e-05,0.0003813266754150391,0.00014557838439941407,0.00011386871337890626,0.00016031265258789062,0.0002636909484863281,0.001019287109375,0.0004303455352783203
3,float64,int32,256,4,0.015556955337524414,6.67572021484375e-06,0.0013804912567138671,9.822845458984376e-06,0.002794361114501953,0.0009012699127197265,0.00029864311218261717,0.0006400108337402344,0.0014584064483642578,0.004072427749633789,0.0014510631561279296
3,float64,int32,512,4,0.07710692882537842,7.82012939453125e-06,0.010691547393798828,1.0347366333007812e-05,0.022023391723632813,0.006908273696899414,0.0019081592559814452,0.004413604736328125,0.011170291900634765,0.028952503204345705,0.009214448928833007
3,float64,int32,1024,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float64,int32,2048,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float64,int32,4096,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float64,int32,8192,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float64,int32,8,8,0.00022957324981689453,7.343292236328125e-06,0.00010528564453125,1.0251998901367188e-05,0.00012493133544921875,5.688667297363281e-05,9.069442749023437e-05,0.00010247230529785157,0.0001311779022216797,0.0006888389587402343,0.00018563270568847657
3,float64,int32,16,8,0.0002299070358276367,6.389617919921875e-06,9.922981262207031e-05,9.632110595703125e-06,0.00012135505676269531,5.655288696289062e-05,9.059906005859375e-05,0.00010256767272949218,0.000130462646484375,0.0006966590881347656,0.00019025802612304688
3,float64,int32,32,8,0.0003777980804443359,6.67572021484375e-06,9.965896606445312e-05,9.632110595703125e-06,0.00012230873107910156,5.717277526855469e-05,9.19342041015625e-05,0.00010728836059570312,0.00013179779052734374,0.0006896495819091797,0.00019860267639160156
3,float64,int32,64,8,0.0011037349700927734,6.628036499023438e-06,0.0001018524169921875,9.870529174804687e-06,0.00013408660888671874,6.361007690429688e-05,9.613037109375e-05,0.00011339187622070313,0.00014772415161132813,0.0007178306579589844,0.0002277851104736328
3,float64,int32,128,8,0.006297683715820313,6.580352783203125e-06,0.0001518726348876953,9.822845458984376e-06,0.0003330707550048828,0.00014529228210449218,0.00010175704956054688,0.00016045570373535156,0.00026454925537109373,0.0009878158569335937,0.00033321380615234373
3,float64,int32,256,8,0.04999079704284668,7.62939453125e-06,0.0008998870849609375,1.0156631469726563e-05,0.0023410797119140627,0.0008954048156738281,0.0002842426300048828,0.0006352424621582031,0.0014240264892578125,0.003954124450683594,0.0011785030364990234
3,float64,int32,512,8,0.3993537902832031,1.0967254638671875e-05,0.0068817615509033205,1.1491775512695313e-05,0.01837434768676758,0.006893444061279297,0.0017307758331298827,0.004405832290649414,0.0106964111328125,0.02765631675720215,0.007929420471191407
3,float64,int32,1024,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float64,int32,2048,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float64,int32,4096,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float64,int32,8192,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float64,int32,16,16,0.0003912687301635742,8.058547973632812e-06,0.00010900497436523437,1.0251998901367188e-05,0.00012903213500976564,5.8698654174804685e-05,9.799003601074219e-05,0.00010786056518554687,0.00013413429260253907,0.0006970882415771485,0.0002002716064453125
3,float64,int32,32,16,0.0008958578109741211,6.628036499023438e-06,0.00010275840759277344,1.0061264038085938e-05,0.00012722015380859376,5.850791931152344e-05,9.393692016601562e-05,0.00010666847229003906,0.00013556480407714844,0.0007077217102050781,0.00019421577453613282
3,float64,int32,64,16,0.005388569831848144,6.818771362304688e-06,0.00010218620300292969,1.0061264038085938e-05,0.00013527870178222656,6.465911865234375e-05,9.388923645019532e-05,0.00011258125305175781,0.000150299072265625,0.0007201194763183594,0.00020704269409179687
3,float64,int32,128,16,0.048097848892211914,6.580352783203125e-06,0.00015869140625,9.679794311523438e-06,0.00033402442932128906,0.00014543533325195312,9.508132934570313e-05,0.00015826225280761718,0.0002692222595214844,0.000979137420654297,0.0002841472625732422
3,float64,int32,256,16,0.37863051891326904,1.1539459228515625e-05,0.000830698013305664,1.1491775512695313e-05,0.002303791046142578,0.0008946418762207031,0.00029306411743164064,0.0006471633911132813,0.0014210224151611328,0.003942060470581055,0.0011044979095458985
3,float64,int32,512,16,3.0270688056945803,1.3399124145507813e-05,0.006258058547973633,1.201629638671875e-05,0.017900371551513673,0.006886768341064453,0.0017192363739013672,0.004403829574584961,0.010622978210449219,0.027420234680175782,0.007604646682739258
3,float64,int32,1024,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float64,int32,2048,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float64,int32,4096,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float64,int32,8192,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float64,int32,4,4,0.00023419857025146483,6.723403930664062e-06,0.00010099411010742188,9.679794311523438e-06,0.00012230873107910156,5.698204040527344e-05,9.179115295410156e-05,0.00010585784912109375,0.00013546943664550782,0.0006917476654052735,0.00020551681518554688
4,float64,int32,8,4,0.0002532482147216797,6.866455078125e-06,0.00010099411010742188,9.72747802734375e-06,0.00012345314025878905,5.7077407836914064e-05,9.236335754394531e-05,0.00010428428649902343,0.00013175010681152344,0.0007016658782958984,0.00021924972534179688
4,float64,int32,16,4,0.00034413337707519533,6.580352783203125e-06,0.00010204315185546875,9.870529174804687e-06,0.0001369476318359375,6.313323974609375e-05,9.307861328125e-05,0.00010495185852050781,0.00014104843139648438,0.0007168769836425782,0.00024628639221191406
